epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time
1,2.902428350751362,5.357142857142857,2.891822987132602,6.111111111111111,0.001,95.15096831321716
2,2.789728761854626,8.61111111111111,2.887111865149604,7.916666666666666,0.001,95.74851298332214
3,2.6269303389957974,13.571428571428571,2.688013756275177,13.88888888888889,0.001,96.05262613296509
4,2.449017083834088,19.325396825396826,2.432134943538242,22.63888888888889,0.001,96.38803768157959
5,2.2384505302186994,24.484126984126984,2.2067466967635685,27.63888888888889,0.001,96.18557214736938
6,2.0696436567912024,28.65079365079365,1.993438818057378,30.694444444444446,0.001,96.25044584274292
7,1.8987598101298013,34.08730158730159,1.894276201725006,33.88888888888889,0.001,96.4304096698761
8,1.7696736479562427,36.7063492063492,1.7593439295887947,37.5,0.001,96.80005311965942
9,1.684431441057296,38.37301587301587,1.763005416923099,40.0,0.001,96.96568822860718
10,1.5787343343098958,43.333333333333336,1.7180599531779686,42.638888888888886,0.001,96.45423340797424
11,1.4919932032388354,44.682539682539684,2.4174363349874812,29.166666666666668,0.001,96.43797492980957
12,1.4266528744546194,47.579365079365076,1.4043364885780547,51.388888888888886,0.001,96.53900957107544
13,1.3043562258992876,50.55555555555556,1.4685963578729166,46.666666666666664,0.001,96.66060256958008
14,1.2272673323040917,55.87301587301587,1.385467212812768,52.22222222222223,0.001,96.61947131156921
15,1.1317326283644116,59.32539682539682,1.2038880539851056,56.94444444444444,0.001,96.43865370750427
16,1.0444373106199598,61.349206349206355,1.101367235204412,61.25000000000001,0.001,96.3628339767456
17,0.9734003131351774,63.05555555555556,1.5156947388624151,52.361111111111114,0.001,96.53274154663086
18,0.8883526636967584,67.34126984126985,1.0089808407757017,64.44444444444444,0.001,96.29117798805237
19,0.8147848491630857,70.3968253968254,0.9717419164100041,66.11111111111111,0.001,96.5817801952362
20,0.7761153774129019,72.14285714285714,0.9626675736573007,63.47222222222222,0.001,96.56192445755005
21,0.7577813830640581,72.3015873015873,1.1180621224145095,64.02777777777777,0.001,96.62663960456848
22,0.6717504321346207,74.56349206349206,0.9323873079071442,67.5,0.001,96.66544437408447
23,0.6214602009289795,75.9920634920635,0.9002991426580896,69.30555555555556,0.001,96.58080124855042
24,0.5883661491293756,77.42063492063492,0.7568133481881685,75.97222222222221,0.001,96.50268340110779
25,0.5734483976508417,78.21428571428571,0.9411317083829392,69.72222222222221,0.001,96.75344586372375
26,0.513630783936334,79.88095238095238,0.7533428280407356,76.25,0.001,96.50403356552124
27,0.4584891466157777,83.0952380952381,1.0687015465202017,68.88888888888889,0.001,96.6811740398407
28,0.4873197238714922,81.78571428571428,0.8113400228657863,74.72222222222223,0.001,96.47885632514954
29,0.4442567292482607,83.17460317460318,0.7699564034584909,73.88888888888889,0.001,96.70871925354004
30,0.4213945190555283,84.28571428571429,0.7694479518262799,76.11111111111111,0.001,96.69574475288391
31,0.410660858635628,84.84126984126983,1.0224620076387914,70.55555555555556,0.001,96.86555171012878
32,0.3880449146594083,85.79365079365078,0.9090541692418305,72.36111111111111,0.0005,96.77197122573853
33,0.26065814516521874,90.27777777777779,0.6329980904551727,81.25,0.0005,96.55345368385315
34,0.2317992622928975,91.82539682539682,0.6965798052972079,80.27777777777779,0.0005,96.60339665412903
35,0.16666086845816896,94.04761904761905,0.6188996071733224,82.08333333333333,0.0005,96.70186591148376
36,0.16099601879130146,94.48412698412699,0.6208669585628134,82.08333333333333,0.0005,96.49130177497864
37,0.1455597770926986,95.15873015873015,0.666368855507042,83.19444444444444,0.0005,96.68344640731812
38,0.142819306810963,94.72222222222221,0.7023011164332275,81.38888888888889,0.0005,96.65255522727966
39,0.12467924566580987,95.9920634920635,0.6378570395495141,80.69444444444444,0.0005,96.90331721305847
40,0.0987665178841867,96.74603174603175,0.7413131754230562,81.66666666666667,0.0005,96.3804087638855
41,0.09672446536627369,96.78571428571429,0.8093269550204342,81.25,0.0005,96.86226892471313
42,0.11671314774896942,96.5079365079365,0.7413951987465528,82.5,0.0005,96.48126292228699
43,0.08498870370339506,96.98412698412699,0.9507397622968913,80.41666666666667,0.00025,96.80797696113586
44,0.055602088257104956,98.17460317460316,0.7028964184673088,84.58333333333333,0.00025,96.488210439682
45,0.03649609199395248,98.73015873015873,0.7237049619799008,83.75,0.00025,96.54563069343567
46,0.03707948576872392,98.96825396825398,0.7701592446928771,84.16666666666667,0.00025,96.58489990234375
47,0.02822401147344545,99.0873015873016,0.8083256375231131,83.47222222222223,0.00025,96.56394910812378
48,0.022250014420257813,99.36507936507937,0.795802659433088,84.86111111111111,0.00025,96.69638705253601
49,0.02547279246841393,98.96825396825398,0.7985277667280873,84.58333333333333,0.00025,96.92597579956055
50,0.027350687278776025,99.20634920634922,0.7789041774434458,84.58333333333333,0.00025,96.86192584037781
51,0.023871554501399966,99.40476190476191,0.8920889744386108,83.61111111111111,0.00025,96.8468565940857
52,0.025860260984798458,99.20634920634922,0.7724309755847015,84.44444444444444,0.00025,96.73810029029846
53,0.031438930466665335,99.24603174603175,0.8058622711287272,84.02777777777779,0.00025,96.719881772995
54,0.021209220286058667,99.36507936507937,0.7437866065510585,83.61111111111111,0.000125,96.55295395851135
55,0.01786597423079435,99.56349206349206,0.7854851005358038,84.58333333333333,0.000125,96.6498019695282
56,0.006851925871714706,99.92063492063492,0.78074022090671,85.41666666666666,0.000125,96.76669716835022
57,0.009755648833673886,99.8015873015873,0.7478041012506714,84.44444444444444,0.000125,96.58023619651794
58,0.010308174037934457,99.76190476190476,0.7585335663762484,84.58333333333333,0.000125,96.75339961051941
59,0.007887939351221864,99.8015873015873,0.7742400590583556,85.27777777777777,0.000125,96.71255111694336
60,0.00841851525906855,99.88095238095238,0.8068811416138538,85.27777777777777,0.000125,96.85622429847717
61,0.0069204108092745876,99.8015873015873,0.7637648657495245,86.25,0.000125,96.74126529693604
62,0.007717424657930101,99.8015873015873,0.8014801765979781,84.44444444444444,0.000125,96.5743522644043
63,0.009397132241625398,99.8015873015873,0.8482346037323225,84.72222222222221,0.000125,96.60142421722412
64,0.008803169422384282,99.76190476190476,0.8409472211865301,84.86111111111111,0.000125,96.82579565048218
65,0.0083791512252598,99.76190476190476,0.7672206100192044,85.55555555555556,0.000125,96.8660933971405
66,0.008933596466074901,99.68253968253968,0.8619003536494902,84.02777777777779,0.000125,96.94369769096375
67,0.009813541760180785,99.72222222222223,0.7903136522345726,84.86111111111111,6.25e-05,96.88549637794495
