epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time
55,1.071663205869614,62.34126984126984,1.2685341123077605,57.638888888888886,6.25e-05,94.56447005271912
56,1.0165943025596558,64.04761904761904,1.326065943038298,57.08333333333333,6.25e-05,95.09004640579224
57,0.9534989714149444,66.07142857142857,1.224385862218009,59.44444444444444,6.25e-05,94.56838011741638
58,0.9152413607589782,67.14285714285714,1.1977171743495596,59.583333333333336,6.25e-05,94.56538319587708
59,0.8982547446375801,68.33333333333333,1.150421957919995,61.94444444444444,6.25e-05,94.47593903541565
60,0.8401495637874755,69.84126984126983,1.15074843360732,61.52777777777778,6.25e-05,94.56245470046997
61,0.8272327903717284,70.47619047619048,1.0817900343798101,65.83333333333333,6.25e-05,94.85973572731018
62,0.7596402787499957,72.61904761904762,1.0240130589447087,66.52777777777777,6.25e-05,94.73061895370483
63,0.7185422359477907,72.77777777777777,1.1094660459086298,63.61111111111111,6.25e-05,94.64046335220337
64,0.6912540196189805,74.92063492063492,1.0075310601749354,66.11111111111111,6.25e-05,94.51879048347473
65,0.6719262393221023,76.38888888888889,0.9982685963157565,67.36111111111111,6.25e-05,94.30069589614868
66,0.6353003602888849,77.77777777777779,1.0353612534287904,67.63888888888889,6.25e-05,94.67805242538452
67,0.6183571068540452,77.61904761904762,0.9811707441177633,67.5,6.25e-05,94.36898636817932
68,0.5858279409389647,78.69047619047619,0.9533794025528348,68.33333333333333,6.25e-05,94.4569935798645
69,0.5195772461356625,80.75396825396825,1.0597969014197588,66.66666666666666,6.25e-05,94.72928404808044
70,0.5178156999368516,80.83333333333333,0.9216120658338898,71.25,6.25e-05,94.57979345321655
71,0.49325629068272453,82.3015873015873,0.9209238207433372,70.97222222222223,6.25e-05,94.69774961471558
72,0.4584216629820211,83.92857142857143,0.9732511989203179,69.58333333333333,6.25e-05,94.62047004699707
73,0.42627642919856407,84.64285714285714,0.8988737346707947,72.08333333333333,6.25e-05,94.60114860534668
74,0.4309512151493913,84.8015873015873,0.8702730941573261,74.02777777777779,6.25e-05,94.68437337875366
75,0.3969181340601709,85.9126984126984,1.1323471816308381,68.19444444444444,6.25e-05,94.14921474456787
76,0.3739226205688384,86.54761904761905,0.8500464581535198,74.02777777777779,6.25e-05,94.69360375404358
77,0.34435621187948284,87.6984126984127,0.9163677582465526,71.66666666666667,6.25e-05,94.27014541625977
78,0.34626397721705926,87.34126984126985,0.8869580167901909,72.77777777777777,6.25e-05,94.43434977531433
79,0.3313868148281934,88.37301587301587,0.923578191194166,72.36111111111111,6.25e-05,94.54103517532349
80,0.3039114710800941,89.52380952380953,0.9085437801821779,73.47222222222223,3.125e-05,94.32817840576172
81,0.21979338200319382,92.77777777777779,0.8151111920816927,74.86111111111111,3.125e-05,94.46655750274658
82,0.2097353328684611,93.0952380952381,0.9179907704237849,73.19444444444444,3.125e-05,94.5757040977478
83,0.17724235708795724,94.6031746031746,0.8461602458846755,78.05555555555556,3.125e-05,94.6205506324768
84,0.17213462220120523,94.24603174603175,0.8714252124676326,76.25,3.125e-05,94.63764071464539
85,0.15573376797228342,95.07936507936508,0.8517221502374418,76.80555555555556,3.125e-05,94.61023592948914
86,0.14182887647027476,94.96031746031746,1.0204263319334133,75.55555555555556,3.125e-05,94.65715098381042
87,0.13894559742350662,95.63492063492063,0.9736119483951673,76.66666666666667,3.125e-05,94.70841026306152
88,0.11640715032025048,96.38888888888889,0.9746061917517282,76.38888888888889,3.125e-05,94.64667177200317
89,0.11642316370271147,96.38888888888889,0.9445114522920145,76.25,1.5625e-05,94.7898850440979
90,0.08128323390625329,97.89682539682539,0.8629081244231201,79.16666666666666,1.5625e-05,94.27942728996277
91,0.07998439123750561,98.05555555555556,0.915406334518371,77.91666666666667,1.5625e-05,94.38376975059509
92,0.06348869985279938,98.45238095238096,0.9673673103838357,76.94444444444444,1.5625e-05,94.78188276290894
93,0.06661011609027073,98.29365079365078,0.9121343948283336,78.05555555555556,1.5625e-05,94.65033507347107
94,0.06371187640997093,98.25396825396825,0.8846583411201007,77.91666666666667,1.5625e-05,94.55858612060547
95,0.056565006882218376,98.4920634920635,0.9213671895747312,79.02777777777777,1.5625e-05,94.71317982673645
96,0.05455600007775328,98.84920634920636,0.8795062728762989,79.02777777777777,7.8125e-06,94.60107517242432
97,0.046946411061337186,98.65079365079366,0.8952661967988307,78.88888888888889,7.8125e-06,94.71429538726807
98,0.04052267355700245,99.04761904761905,0.8951284773217695,79.44444444444444,7.8125e-06,94.68017554283142
99,0.03690926441941263,99.16666666666667,0.9422559644910506,78.47222222222221,7.8125e-06,94.72451972961426
100,0.043699647847097366,99.04761904761905,0.9800085708748763,78.33333333333333,7.8125e-06,94.35561084747314
