epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time
69,0.4179012481302153,84.67645891226677,2.0689863111409874,48.888888888888886,0.000125,67.43884539604187
70,0.38129722770361163,86.42318380309646,2.0541262910597853,49.44444444444444,0.000125,67.39906764030457
71,0.35744625250703527,87.13775307661771,2.079234720704456,51.388888888888886,0.000125,67.4673900604248
72,0.33864463716981996,87.97141722905914,2.0692233719345596,49.72222222222222,0.000125,67.4772720336914
73,0.3174302200001116,89.32115919015482,2.2167452717924285,50.138888888888886,0.000125,67.53725504875183
74,0.3048197330345753,89.20206431123462,2.3504424860494004,46.94444444444444,0.000125,67.4331681728363
75,0.2956837814171111,89.91663358475586,2.348679798996697,45.97222222222222,0.000125,67.46489834785461
76,0.2825877877923173,89.91663358475586,2.3212218497569364,50.83333333333333,0.000125,67.46877241134644
77,0.2663986958332623,90.98848749503772,2.268263966207289,50.97222222222222,6.25e-05,67.43868494033813
78,0.198089347341116,93.44978165938865,2.4129986581909986,49.30555555555556,6.25e-05,67.44049191474915
79,0.1806305832443622,93.84676458912267,2.4369303121128016,49.72222222222222,6.25e-05,67.53587245941162
80,0.1696878481033706,94.68042874156411,2.435563344425625,50.97222222222222,6.25e-05,67.47051906585693
81,0.1505446647467264,94.79952362048432,2.5448669187103707,49.30555555555556,6.25e-05,67.56151700019836
82,0.14351812481019482,95.59348947995237,2.631365980145832,48.05555555555556,6.25e-05,67.49032497406006
83,0.13203521712108968,95.75228265184596,2.6519660833188228,50.27777777777778,3.125e-05,67.40610647201538
84,0.1080581207174413,96.90353314807463,2.662311852381875,50.97222222222222,3.125e-05,67.43947505950928
85,0.1025715383866291,97.06232631996824,2.628103635253178,50.83333333333333,3.125e-05,67.58615303039551
86,0.08916247817390066,97.53870583564907,2.7133314000442623,50.138888888888886,3.125e-05,67.47437143325806
87,0.09114454899673875,97.65780071456928,2.7153827304641407,50.138888888888886,3.125e-05,67.48253417015076
88,0.08182787285960912,98.33267169511711,2.7543743264757925,50.55555555555556,3.125e-05,67.48471260070801
89,0.07361980746198873,98.05478364430328,2.8369717249853745,51.11111111111111,1.5625e-05,67.49930453300476
90,0.08269085481935914,98.05478364430328,2.8209684572389557,51.388888888888886,1.5625e-05,67.53826761245728
91,0.06566391035555054,98.49146486701072,2.7754148855598437,50.69444444444444,1.5625e-05,67.51201963424683
92,0.06354289751022214,98.53116315998413,2.8500039503599206,50.69444444444444,1.5625e-05,67.48403811454773
93,0.06168783287827921,98.41206828106391,2.85475309441487,50.55555555555556,1.5625e-05,67.50294899940491
94,0.06324814364266755,98.37236998809051,2.8447694955704113,49.72222222222222,1.5625e-05,67.56570243835449
95,0.05672266039758501,98.68995633187772,2.883754586112789,50.97222222222222,7.8125e-06,67.75480818748474
96,0.05157448943525422,98.65025803890433,2.910463537255095,50.27777777777778,7.8125e-06,67.72161269187927
97,0.055542274358090414,98.92814608971814,2.910646449469237,51.52777777777777,7.8125e-06,67.86435866355896
98,0.043628440817700474,99.04724096863835,2.91772598820842,50.69444444444444,7.8125e-06,67.81559157371521
99,0.04742350109489416,98.92814608971814,2.9441831585071565,50.83333333333333,7.8125e-06,67.83916711807251
100,0.045742687534092795,98.68995633187772,2.954682996118855,50.138888888888886,7.8125e-06,67.63847851753235
