epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time
24,0.2678485257846732,90.43650793650794,0.9877604453287656,74.44444444444444,0.001,58.85019564628601
25,0.23967882168834054,91.46825396825396,0.9073492595005115,75.83333333333333,0.001,58.85180115699768
26,0.23650870552648687,91.86507936507937,0.9349858114646243,75.97222222222221,0.001,58.77228927612305
27,0.2184321723028367,92.1031746031746,1.9751298279747262,59.86111111111111,0.001,58.96881413459778
28,0.20440834241712258,92.77777777777779,0.9168103081012506,79.30555555555556,0.001,58.86397624015808
29,0.20567109712532589,93.17460317460318,0.894693320842018,78.33333333333333,0.001,58.78108525276184
30,0.17093248288812382,94.44444444444444,1.5038110887633593,66.94444444444444,0.001,58.79868459701538
31,0.16564150259087218,94.0079365079365,1.0464057685593628,75.27777777777777,0.001,58.81025671958923
32,0.1581165718442265,94.6031746031746,0.9751726547680543,78.05555555555556,0.001,58.84206414222717
33,0.13821127416006113,95.27777777777777,0.9615624858793025,77.5,0.001,58.751527547836304
34,0.2011107672097823,93.33333333333333,1.541655837638407,70.55555555555556,0.0005,58.741005420684814
35,0.05862290425247343,98.29365079365078,0.8716611290701419,80.69444444444444,0.0005,58.889867305755615
36,0.02284298449564616,99.16666666666667,0.7282800012477537,82.77777777777777,0.0005,58.888134717941284
37,0.015488137675718116,99.60317460317461,0.7138667973293448,81.94444444444444,0.0005,58.78453469276428
38,0.013013701939662352,99.52380952380952,0.7752062306620536,82.91666666666667,0.0005,58.89235734939575
39,0.019483691252204904,99.52380952380952,0.8604697012167043,82.63888888888889,0.0005,58.786404609680176
40,0.024314220840550127,99.28571428571429,0.886631257811108,80.69444444444444,0.0005,58.819095611572266
41,0.024705166925663696,99.20634920634922,0.8946494383418717,81.94444444444444,0.0005,58.774067401885986
42,0.02191225870142478,99.24603174603175,1.1687978489731354,78.19444444444444,0.0005,58.93907451629639
43,0.015329526822354219,99.60317460317461,0.8622012297976123,82.22222222222221,0.0005,58.946136713027954
44,0.03171921953713709,99.0873015873016,0.8659411928333662,81.66666666666667,0.00025,58.913158893585205
45,0.008412456847003745,99.64285714285714,0.7612479037894344,83.75,0.00025,58.8846390247345
46,0.0038404480616456623,99.88095238095238,0.8949860131800879,83.33333333333334,0.00025,59.03068923950195
47,0.0023550307499438836,99.96031746031746,0.8020109564536217,83.47222222222223,0.00025,58.939472675323486
48,0.0024111941009806966,99.92063492063492,0.7280762398045115,85.41666666666666,0.00025,58.78834939002991
49,0.003496251649476252,99.92063492063492,0.9767341795881369,80.97222222222223,0.00025,58.82449007034302
50,0.005911214040902306,99.68253968253968,0.9337740044564362,81.80555555555556,0.00025,59.00217294692993
51,0.0051222229896536325,99.88095238095238,0.8288342842673425,84.58333333333333,0.00025,58.89934277534485
52,0.003928575352706719,99.88095238095238,0.9005430622533706,83.75,0.00025,58.9313280582428
53,0.006558800576941134,99.76190476190476,1.0303525219916685,82.77777777777777,0.00025,58.82756018638611
54,0.0025539116951056222,99.96031746031746,0.890399914193266,84.58333333333333,0.000125,58.879172801971436
55,0.0008257851446990297,100.0,0.8527795702262946,85.0,0.000125,58.70969891548157
56,0.0019279182477252078,99.96031746031746,0.9313111148753908,82.5,0.000125,58.84158372879028
57,0.0008875576681612795,100.0,0.8029027264857506,84.02777777777779,0.000125,58.8789279460907
58,0.0013385958186590292,99.96031746031746,0.786776308458775,85.0,0.000125,58.83971810340881
59,0.0008495176129332639,100.0,0.8357703010092172,84.02777777777779,0.000125,58.8145706653595
60,0.0017153363068404908,99.92063492063492,0.8122650297357129,84.86111111111111,6.25e-05,58.85331344604492
61,0.0017395777284906534,99.96031746031746,0.7661311483619809,84.72222222222221,6.25e-05,58.82111358642578
62,0.0009600678190646062,99.96031746031746,0.7716214035075306,85.41666666666666,6.25e-05,58.95139265060425
63,0.0009510620284641297,99.96031746031746,0.7752275456941788,84.72222222222221,6.25e-05,58.916441202163696
64,0.00043933552749025233,100.0,0.8226421910750445,84.86111111111111,6.25e-05,58.8588125705719
65,0.00031837487200492536,100.0,0.8231337491056643,84.86111111111111,6.25e-05,58.94438052177429
66,0.00038594600565692607,100.0,0.7844129198173467,85.27777777777777,3.125e-05,58.887003898620605
67,0.0003215805876506137,100.0,0.7880416452257047,84.44444444444444,3.125e-05,58.85447573661804
68,0.000614315228851468,100.0,0.7980310285066656,84.58333333333333,3.125e-05,58.78153586387634
69,0.0002805883023729476,100.0,0.7953026705321614,84.86111111111111,3.125e-05,58.96766662597656
70,0.00032458608532485257,100.0,0.7914670546896768,84.58333333333333,3.125e-05,58.78202557563782
71,0.0003767134644917066,100.0,0.804002111703997,84.02777777777779,3.125e-05,58.933837890625
72,0.00041422110572230373,100.0,0.7957869881067148,84.72222222222221,1.5625e-05,58.88376212120056
73,0.00028466309605258336,100.0,0.7945673876256321,84.72222222222221,1.5625e-05,58.94987392425537
74,0.0004036518057315363,100.0,0.7948472621050314,84.86111111111111,1.5625e-05,58.96684002876282
75,0.00023379129484633196,100.0,0.7906769872407015,84.58333333333333,1.5625e-05,58.8442165851593
76,0.00022250198542043642,100.0,0.7770525720887753,85.0,1.5625e-05,58.95171570777893
77,0.00032426408007802185,100.0,0.7886184628001616,84.72222222222221,1.5625e-05,58.834892988204956
78,0.0015723625978087815,99.96031746031746,0.7996793808433419,84.72222222222221,7.8125e-06,58.87353563308716
79,0.000648833992119892,100.0,0.8166709006087198,84.58333333333333,7.8125e-06,58.9489107131958
80,0.00027360521377619397,100.0,0.830358348033218,84.58333333333333,7.8125e-06,58.82859778404236
81,0.00027589592329879074,100.0,0.804741409530253,85.0,7.8125e-06,58.9230318069458
82,0.0003082243499276292,100.0,0.8018652699844336,84.58333333333333,7.8125e-06,58.86732363700867
83,0.0002359681306865284,100.0,0.8045263623430559,84.72222222222221,7.8125e-06,58.980130672454834
84,0.00014581057834733193,100.0,0.7972448649332509,84.58333333333333,3.90625e-06,58.829180002212524
85,0.00016006873853935787,100.0,0.7887617748355076,85.0,3.90625e-06,58.773765325546265
86,0.000211562564241571,100.0,0.798864380531514,84.58333333333333,3.90625e-06,58.837610960006714
87,0.0003173042870064328,100.0,0.7858519509431833,85.0,3.90625e-06,58.82855939865112
88,0.0002111741650066636,100.0,0.7872022306083882,84.58333333333333,3.90625e-06,58.86195635795593
89,0.00041208902808099833,100.0,0.7854463570280984,85.13888888888889,3.90625e-06,58.73587155342102
90,0.0001961421406353082,100.0,0.7881613547653816,84.16666666666667,1.953125e-06,58.77750587463379
91,0.0010054979358427672,99.92063492063492,0.7819348621555807,85.27777777777777,1.953125e-06,58.765841245651245
92,0.00018617831365407342,100.0,0.7920492978982964,84.72222222222221,1.953125e-06,58.848790884017944
93,0.00020470365713576722,100.0,0.7853037142619971,85.97222222222223,1.953125e-06,58.81583333015442
94,0.00017981658982603582,100.0,0.7870496961106666,85.55555555555556,1.953125e-06,58.66297960281372
95,0.0001625064382695864,100.0,0.7783268836004481,85.0,1.953125e-06,58.87375998497009
96,0.00026956336768747975,100.0,0.7836546309559783,85.0,1.953125e-06,58.85329008102417
97,0.0006492495981117624,99.96031746031746,0.7693472146648788,84.72222222222221,1.953125e-06,58.75487756729126
98,0.0002006306668854161,100.0,0.7770889558279362,85.0,1.953125e-06,58.726407527923584
99,0.00014032888913991176,100.0,0.7835320613471216,85.0,9.765625e-07,58.77381491661072
100,0.00018259876892227025,100.0,0.7837573033633974,85.13888888888889,9.765625e-07,58.982510805130005
