epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time
31,0.08183736798389527,97.02380952380952,0.8859717220183282,80.0,0.0005,69.92643141746521
32,0.05509046726393059,98.13492063492063,0.9925413893611676,78.75,0.0005,69.85389447212219
33,0.04324586545791669,98.57142857142858,0.8715503938054799,81.66666666666667,0.0005,69.84489178657532
34,0.05080504024339866,98.4126984126984,0.7727297627643515,83.61111111111111,0.0005,69.86386156082153
35,0.04808329543243922,98.45238095238096,0.8480775651729725,81.94444444444444,0.0005,69.9332926273346
36,0.04644082524715082,98.57142857142858,0.9387225634567975,81.94444444444444,0.0005,69.9758894443512
37,0.03698692247881332,98.73015873015873,1.0547905543254172,79.02777777777777,0.0005,70.01123380661011
38,0.03865054693045432,98.88888888888889,0.9006704616310521,81.80555555555556,0.0005,70.01886415481567
39,0.046484001074419384,98.33333333333333,0.8938708088209069,83.19444444444444,0.0005,69.98258352279663
40,0.04421644144019829,98.65079365079366,0.9547090916440134,83.05555555555556,0.00025,70.01753640174866
41,0.02189586747106656,99.44444444444444,0.8085742612320499,84.58333333333333,0.00025,69.96655225753784
42,0.00661250791330141,99.84126984126985,0.8845968781410445,83.05555555555556,0.00025,69.99389719963074
43,0.0051788007908596355,99.88095238095238,0.82316949991663,83.05555555555556,0.00025,69.99699378013611
44,0.0055937385674706235,99.88095238095238,0.8011079093425969,84.44444444444444,0.00025,70.01371574401855
45,0.004232047498000236,99.84126984126985,0.8789011109894027,84.30555555555556,0.00025,69.95897459983826
46,0.00543325691369102,99.72222222222223,0.8609952075987303,83.75,0.00025,70.06909036636353
47,0.0032516212003429247,99.92063492063492,0.9016114916190443,83.05555555555556,0.000125,70.02147817611694
48,0.0038716910875672556,99.84126984126985,0.9575398809906568,83.05555555555556,0.000125,70.04565668106079
49,0.002089567644828812,99.96031746031746,0.8400206624344351,84.86111111111111,0.000125,70.02631831169128
50,0.002863212618150635,99.92063492063492,0.8173627783948246,85.13888888888889,0.000125,70.0752227306366
51,0.0038958028624663365,99.88095238095238,0.8873395602961723,84.02777777777779,0.000125,70.03140640258789
52,0.0024201740321012992,99.96031746031746,0.85386775857678,84.58333333333333,0.000125,70.06479263305664
53,0.0036790166404747043,99.92063492063492,0.816006358172932,85.13888888888889,0.000125,70.07810688018799
54,0.0018891375911199782,99.96031746031746,0.8020385709505519,84.72222222222221,0.000125,70.04661798477173
55,0.0018848484958584415,99.96031746031746,0.8630331392453263,83.61111111111111,0.000125,70.0631492137909
56,0.001447063862561331,99.96031746031746,0.8838895976858006,84.44444444444444,6.25e-05,70.09263634681702
57,0.0026170018291105,99.88095238095238,0.8318475250912836,85.41666666666666,6.25e-05,70.08396768569946
58,0.0009039488065011952,100.0,0.8270574210218354,85.0,6.25e-05,70.07326793670654
59,0.0034770286707504015,99.88095238095238,0.7933187011060525,85.97222222222223,6.25e-05,70.04212832450867
60,0.0005767502055537729,100.0,0.8169080339261721,85.13888888888889,6.25e-05,70.08026313781738
61,0.0009217528491569557,100.0,0.8517868650131368,85.83333333333333,6.25e-05,70.116379737854
62,0.0016693066315657768,99.96031746031746,0.8274943456629557,85.83333333333333,6.25e-05,70.06056904792786
63,0.0008336779020647367,100.0,0.8404285861214551,85.13888888888889,6.25e-05,70.11692929267883
64,0.0006824410238343103,100.0,0.8771658477175718,85.27777777777777,6.25e-05,70.11876344680786
65,0.0008182837588407661,99.96031746031746,0.868830985601418,84.44444444444444,3.125e-05,70.07261848449707
66,0.0015611123942759395,99.96031746031746,0.8300887960899062,85.13888888888889,3.125e-05,70.10297536849976
67,0.0003471111296181652,100.0,0.8861438161200921,83.75,3.125e-05,70.01589608192444
68,0.0006565563617997097,100.0,0.8410809943210575,84.58333333333333,3.125e-05,70.08091354370117
69,0.00029775318738624416,100.0,0.8637554726711794,85.27777777777777,3.125e-05,70.07872772216797
70,0.0027839864304666216,99.96031746031746,0.7944687564703037,84.86111111111111,3.125e-05,70.09982061386108
71,0.0009878988580910104,99.96031746031746,0.8024887618679909,85.13888888888889,1.5625e-05,70.12068557739258
72,0.00046268907375189794,100.0,0.8317811832699502,84.86111111111111,1.5625e-05,70.09870028495789
73,0.00025406435601657974,100.0,0.8341036108049947,84.86111111111111,1.5625e-05,70.04510641098022
74,0.00024604303553457744,100.0,0.8362372712694467,84.72222222222221,1.5625e-05,70.04028844833374
75,0.00020423017885049275,100.0,0.8281201990111539,84.72222222222221,1.5625e-05,70.03432583808899
76,0.0003304662361902696,100.0,0.8104386268570979,85.0,1.5625e-05,70.07266163825989
77,0.0007124520141430713,99.96031746031746,0.8214151719274441,85.69444444444444,7.8125e-06,70.09207963943481
78,0.00035422325247725983,100.0,0.793861131850367,85.55555555555556,7.8125e-06,70.06596326828003
79,0.0003781209609790328,100.0,0.7993951222690163,85.27777777777777,7.8125e-06,70.10040831565857
80,0.00027924843528871356,100.0,0.7992069047661422,85.13888888888889,7.8125e-06,70.03815603256226
81,0.00036910214995676446,100.0,0.8159785435923476,84.72222222222221,7.8125e-06,70.09163284301758
82,0.0002927824772348411,100.0,0.8113380230896395,84.30555555555556,7.8125e-06,70.07807612419128
83,0.00022309220468519881,100.0,0.8153439969192492,84.72222222222221,3.90625e-06,70.10107088088989
84,0.0003509984870521611,100.0,0.8143937896001195,84.30555555555556,3.90625e-06,70.11576175689697
85,0.0008091914398354068,99.96031746031746,0.8247542942806642,85.13888888888889,3.90625e-06,70.06063175201416
86,0.00047250507523961187,100.0,0.820805706261464,84.86111111111111,3.90625e-06,70.05986332893372
87,0.00027688389613435976,100.0,0.8204724927042952,85.13888888888889,3.90625e-06,70.04113721847534
88,0.00043211754106745764,100.0,0.8323159439398624,85.13888888888889,3.90625e-06,70.01462054252625
89,0.00047438742111616814,100.0,0.8178640953487445,85.27777777777777,1.953125e-06,70.03543782234192
90,0.00023116685694509173,100.0,0.8224834927888057,84.72222222222221,1.953125e-06,70.07704305648804
91,0.000336161318161585,100.0,0.8389319068332384,84.72222222222221,1.953125e-06,70.04305267333984
92,0.0002905616706858916,100.0,0.8276009590075823,85.69444444444444,1.953125e-06,70.02079820632935
93,0.0002577792494153506,100.0,0.8316379227515622,84.72222222222221,1.953125e-06,69.99237823486328
94,0.00043914777596953735,100.0,0.8277255643178371,85.41666666666666,1.953125e-06,69.99283647537231
95,0.00021768486112091885,100.0,0.8248813496959113,84.58333333333333,9.765625e-07,70.04362773895264
96,0.00030400714293981376,100.0,0.8450060580118545,84.58333333333333,9.765625e-07,70.00739693641663
97,0.002360187344361708,99.92063492063492,0.8269992519645099,84.86111111111111,9.765625e-07,70.1133975982666
98,0.00028784218729852577,100.0,0.8305168454060308,85.27777777777777,9.765625e-07,70.04115056991577
99,0.0004166447813419822,100.0,0.8324533761074071,85.27777777777777,9.765625e-07,70.04514002799988
100,0.0004310822648301202,100.0,0.8307266017334306,84.58333333333333,9.765625e-07,70.1029167175293
