epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time
63,0.14319670226080355,95.39499801508535,2.1963932855675616,49.44444444444444,0.000125,57.10043287277222
64,0.14196250177535358,95.79198094481937,2.2193414732813834,50.833333333333336,0.000125,57.1174795627594
65,0.13504986817245684,96.14926558158,2.2109514460795454,50.97222222222222,6.25e-05,57.125000953674316
66,0.12412368964201262,95.99047240968639,2.220824259519577,52.083333333333336,6.25e-05,57.061830043792725
67,0.1263882743600281,96.06986899563319,2.2457786705758838,50.416666666666664,6.25e-05,57.194082260131836
68,0.11603334226319068,96.74473997618102,2.241977894802888,50.0,6.25e-05,57.12961149215698
69,0.11660632862050993,96.70504168320763,2.2231270174185433,51.666666666666664,6.25e-05,57.10675764083862
70,0.11175381513064747,96.94323144104804,2.2627649908264478,50.55555555555556,6.25e-05,57.104369163513184
71,0.10709663566369039,97.26081778483525,2.305712323553032,50.416666666666664,6.25e-05,57.1425724029541
72,0.11311920210179319,96.86383485510123,2.299438389142354,51.25,3.125e-05,57.04680800437927
73,0.10542821469034595,96.98292973402144,2.2851853606601558,51.111111111111114,3.125e-05,57.10150408744812
74,0.09678104108124794,97.41961095672886,2.293855138288604,51.94444444444444,3.125e-05,57.09933161735535
75,0.10314890481428099,96.94323144104804,2.331541559182935,50.55555555555556,3.125e-05,57.09723353385925
76,0.1059479904453499,97.06232631996824,2.3133703114257917,50.69444444444444,3.125e-05,57.0795202255249
77,0.09460804333212317,97.81659388646288,2.3182224346945683,50.27777777777778,3.125e-05,57.10870361328125
78,0.09481241808240733,97.73719730051607,2.3313048609428937,50.69444444444444,1.5625e-05,57.115575551986694
79,0.09252805413612479,97.73719730051607,2.328414648522933,50.833333333333336,1.5625e-05,57.11825132369995
80,0.09808522169953326,97.65780071456928,2.3455948148336674,50.416666666666664,1.5625e-05,57.07358646392822
81,0.08772069923564904,97.73719730051607,2.3280648845765324,50.55555555555556,1.5625e-05,57.08069324493408
82,0.09536910072152413,97.26081778483525,2.3490898456838396,49.861111111111114,1.5625e-05,57.09554386138916
83,0.09443693541791903,97.85629217943628,2.3288766134116385,51.111111111111114,1.5625e-05,57.090975284576416
84,0.09421984969078903,97.73719730051607,2.316593517942561,50.69444444444444,7.8125e-06,57.10836124420166
85,0.09544846306156786,97.37991266375546,2.3508509799838064,50.69444444444444,7.8125e-06,57.1011905670166
86,0.08433614102158579,97.81659388646288,2.343597303330898,50.27777777777778,7.8125e-06,57.0969557762146
87,0.08361979571746758,98.53116315998412,2.34055891500579,50.833333333333336,7.8125e-06,57.12374925613403
88,0.08808696953803094,97.69749900754267,2.33796396056811,50.833333333333336,7.8125e-06,57.094616413116455
89,0.0877889159958885,97.49900754267567,2.3672865703701973,50.138888888888886,7.8125e-06,57.1494505405426
90,0.09115559165985274,97.57840412862247,2.3325721563564406,51.388888888888886,3.90625e-06,57.12352705001831
91,0.0916095912965246,97.65780071456928,2.336838658567932,50.69444444444444,3.90625e-06,57.12702178955078
92,0.08684967374026113,98.1341802302501,2.3402043664620984,50.27777777777778,3.90625e-06,57.06240963935852
93,0.08499024949343775,98.0944819372767,2.3482326111859746,50.833333333333336,3.90625e-06,57.093000650405884
94,0.08906828228949187,97.81659388646288,2.344894280284643,50.55555555555556,3.90625e-06,57.00813055038452
95,0.08644290075649601,97.93568876538309,2.3406285635299153,51.52777777777778,3.90625e-06,57.084245443344116
96,0.0977892537929233,97.22111949186186,2.3536096145709355,50.27777777777778,1.953125e-06,57.14466977119446
97,0.0910631160652202,97.85629217943628,2.350449840972821,50.833333333333336,1.953125e-06,57.160990715026855
98,0.08687257815008956,98.0547836443033,2.346426935493946,50.416666666666664,1.953125e-06,57.073649406433105
99,0.08560547632294285,98.01508535132989,2.347139520612028,50.416666666666664,1.953125e-06,57.15151405334473
100,0.09033008478434018,97.65780071456928,2.3363533212906784,50.55555555555556,1.953125e-06,57.022047996520996
